Date,Close,High,Low,Open,Volume,lag_1,lag_5,lag_10,MA20,MA50,RSI
2023-02-16,151.51499938964844,154.09758049199988,151.16013965459408,151.31784339392544,68167900,153.1118927001953,148.48883056640625,148.4395751953125,146.09427947998046,137.72013610839844,63.71210918863896
2023-02-17,150.37155151367188,150.81512239489066,148.69583093968438,150.17441057100683,59144100,151.51499938964844,148.853515625,152.0615234375,146.8281562805176,137.9144772338867,61.009595062826634
2023-02-21,146.3596649169922,149.1394018439348,146.29067235544915,148.05510409777494,58867200,150.37155151367188,151.6529998779297,149.33522033691406,147.20199584960938,138.06735961914063,52.582060367949
2023-02-22,146.7835235595703,147.80866542554767,145.0585140913541,146.74408634882758,51011300,146.3596649169922,151.0122528076172,152.20913696289062,147.52714920043945,138.19505950927734,53.315779088492626
2023-02-23,147.2665252685547,148.1931042440918,145.1373820304515,147.94667430552937,48394200,146.7835235595703,153.1118927001953,149.52224731445312,147.9094223022461,138.3420639038086,54.18574032434581
2023-02-24,144.61497497558594,145.08811632211885,143.63910684752537,145.00925692421464,55469600,147.2665252685547,151.51499938964844,148.48883056640625,148.0557777404785,138.39017303466798,48.80848120539533
2023-02-27,145.8076629638672,147.039812645864,145.34437348016522,145.60067024018994,44998500,144.61497497558594,150.37155151367188,148.853515625,148.16482238769532,138.44284545898438,51.15646296785806
2023-02-28,145.3049774169922,146.95112788301643,144.73325805691135,144.95011764317968,50547000,145.8076629638672,146.3596649169922,151.6529998779297,148.39291915893554,138.52995056152344,50.11317815008915
2023-03-01,143.2349090576172,145.12748883698703,142.9391901768966,144.73320702328428,55479000,145.3049774169922,146.7835235595703,151.0122528076172,148.45403289794922,138.70773651123048,45.956711546830476
2023-03-02,143.82635498046875,144.61493369350907,141.8450488958328,142.31820514818978,52238100,143.2349090576172,147.2665252685547,153.1118927001953,148.48861694335938,138.93652313232423,47.30159562794868
2023-03-03,148.87326049804688,148.9521198871165,145.22610023869615,145.9259528752422,70732300,143.82635498046875,144.61497497558594,151.51499938964844,148.5103012084961,139.30837188720704,57.10991885124466
2023-03-06,151.6332244873047,154.06795272708024,151.2685131046362,151.5937872864899,87558000,148.87326049804688,145.8076629638672,150.37155151367188,148.48888626098633,139.73679779052733,61.346794728472794
2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000,151.6332244873047,145.3049774169922,146.3596649169922,148.49388122558594,140.05925598144532,56.5550880000551
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,149.43511962890625,143.2349090576172,146.7835235595703,148.4177734375,140.4701354980469,58.54121715483942
2023-03-09,148.4395294189453,152.33311931510104,148.08466971716794,151.3671181983863,53833600,150.68698120117188,143.82635498046875,147.2665252685547,148.3636375427246,140.84334899902345,53.7871445326289
2023-03-10,146.37937927246094,148.78453780981002,145.5020893181875,148.06496662146847,68572400,148.4395294189453,148.87326049804688,144.61497497558594,148.25816497802734,141.21138122558594,49.79519812319908
2023-03-13,148.32125854492188,150.9531285889032,145.59081050522525,145.69924028415588,84457100,146.37937927246094,151.6332244873047,145.8076629638672,148.23155212402344,141.6967921447754,53.31253935101185
2023-03-14,150.41094970703125,151.2093801741156,147.956517536496,149.11965944141213,73695900,148.32125854492188,149.43511962890625,145.3049774169922,148.16944961547853,142.15372268676757,56.8185335650389
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604965,77167900,150.41094970703125,150.68698120117188,143.2349090576172,148.15910110473632,142.61224212646485,57.46761067955793
2023-03-16,153.62442016601562,154.225709780364,149.47453364061312,149.98711209240733,76161100,150.80528259277344,148.4395294189453,143.82635498046875,148.18472747802736,143.22280975341798,61.879234557876934
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,153.62442016601562,146.37937927246094,148.87326049804688,148.24830627441406,143.79122817993164,59.89097934276041
2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400,152.7865753173828,148.32125854492188,151.6332244873047,148.48734359741212,144.43333801269532,63.46098528014711
2023-03-21,157.0054168701172,157.12369840917287,154.30453974820858,155.0734148747329,73938300,155.1522979736328,150.41094970703125,149.43511962890625,149.01963119506837,145.02196166992186,66.01289437990877
2023-03-22,155.57618713378906,159.82463786522675,155.55646852262672,157.02519671590775,75701800,157.0054168701172,150.80528259277344,150.68698120117188,149.4592643737793,145.57156860351563,62.393537407554476
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,155.57618713378906,153.62442016601562,148.4395294189453,149.92895965576173,146.13144287109375,64.0058318686356
2023-03-24,157.96160888671875,158.0503200650471,155.5958872192805,156.5914588714899,59196500,156.66043090820312,152.7865753173828,146.37937927246094,150.59629135131837,146.6630123901367,65.89551021077428
2023-03-27,156.0196990966797,158.47414634705046,155.615550445655,157.65599726359355,52390300,157.96160888671875,155.1522979736328,148.32125854492188,151.10689315795898,147.15731872558592,60.767987110435435
2023-03-28,155.39871215820312,156.22672817707905,153.7525619849842,155.714149696992,45992200,156.0196990966797,157.0054168701172,150.41094970703125,151.61157989501953,147.61263122558594,59.182071547224815
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,155.39871215820312,155.57618713378906,150.80528259277344,152.373543548584,148.10622589111327,64.16945069353238
2023-03-30,160.04144287109375,160.14987263415844,158.96701206310877,159.2232937572216,49501700,158.47418212890625,156.66043090820312,153.62442016601562,153.18429794311524,148.64553527832032,66.42110771361666
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,160.04144287109375,157.96160888671875,152.7865753173828,153.8678939819336,149.23373748779298,69.6972529831082
2023-04-03,163.79705810546875,163.91533966892132,161.87490749491164,161.92419649331373,56976200,162.54518127441406,156.0196990966797,155.1522979736328,154.4760856628418,149.79579833984374,71.20976664099207
2023-04-04,163.26478576660156,164.4574983782598,162.75220722625122,164.22093523724538,46278300,163.79705810546875,155.39871215820312,157.0054168701172,155.16756896972657,150.28343658447267,69.61865765334935
2023-04-05,161.4214324951172,162.6930191721889,159.48943054732956,162.38744850989812,51511700,163.26478576660156,158.47418212890625,155.57618713378906,155.70429153442382,150.7062561035156,64.26336522604622
2023-04-06,162.30860900878906,162.60432792623257,159.68659100348637,160.1104432538072,45390100,161.4214324951172,160.04144287109375,156.66043090820312,156.39774551391602,151.16000701904298,65.63354765239905
2023-04-10,159.71617126464844,159.71617126464844,157.7940207437735,159.11488161033475,47716900,162.30860900878906,162.54518127441406,157.96160888671875,157.0645851135254,151.52057312011718,58.56709569620733
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,159.71617126464844,163.79705810546875,156.0196990966797,157.5737091064453,151.81811248779297,55.55457916062891
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,158.5037384033203,163.26478576660156,155.39871215820312,157.94384841918946,152.1595263671875,53.85675183052141
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,157.81373596191406,161.4214324951172,158.47418212890625,158.56337280273436,152.58318908691408,63.2826976864793
2023-04-14,162.85079956054688,163.9449493067031,161.4806494316569,162.23964296372833,49386500,163.19577026367188,162.30860900878906,160.04144287109375,159.02469177246093,152.97751159667968,62.4027817891342
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,162.85079956054688,159.71617126464844,162.54518127441406,159.5288864135742,153.2661294555664,62.434853101177026
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,162.87046813964844,158.5037384033203,163.79705810546875,159.9759094238281,153.50675415039063,64.46356705264466
2023-04-19,165.23619079589844,165.75862101045766,163.17602528319068,163.4323220199929,47720200,164.09275817871094,157.81373596191406,163.26478576660156,160.3874481201172,153.8247735595703,66.29724120839258
2023-04-20,164.27017211914062,165.47275128415967,163.19574132050678,163.71817152684758,52456400,165.23619079589844,163.19577026367188,161.4214324951172,160.82214736938477,154.0659942626953,63.32435205705451
2023-04-21,162.66348266601562,164.07305473489896,162.14105238473394,162.69305305620966,58337300,164.27017211914062,162.85079956054688,162.30860900878906,161.1222999572754,154.32881896972657,58.616385217028736
2023-04-24,162.96905517578125,163.23520373133107,161.54961626736943,162.643765839196,41949600,162.66348266601562,162.87046813964844,159.71617126464844,161.3726722717285,154.61842346191406,59.23710372664753
2023-04-25,161.43130493164062,163.93502612600452,161.39186772429704,162.8310249745858,48714100,162.96905517578125,164.09275817871094,158.5037384033203,161.64325256347655,154.8699792480469,54.7838728577762
2023-04-26,161.4214324951172,162.9197304634229,160.47515012420936,160.73143179947874,45498800,161.43130493164062,165.23619079589844,157.81373596191406,161.94438858032225,155.06534790039063,54.75541306832909
2023-04-27,166.00509643554688,166.15294840816836,162.83107706887154,162.83107706887154,64902300,161.4214324951172,164.27017211914062,163.19577026367188,162.3209342956543,155.36520477294923,64.0844118634104
2023-04-28,167.25689697265625,167.42448254310634,165.48261369922477,166.0839032657194,55275900,166.00509643554688,162.66348266601562,162.85079956054688,162.68170700073242,155.64810485839843,66.13788728137885
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,167.25689697265625,162.96905517578125,162.87046813964844,162.91285781860353,155.9611688232422,65.85058695576657
2023-05-02,166.1331787109375,167.917343863649,165.14745908753102,167.6610471353951,48425700,167.16819763183594,161.43130493164062,164.09275817871094,163.02966384887696,156.2764013671875,62.44199398688146
2023-05-03,165.05877685546875,168.4792257513459,164.77292473257992,167.07950544573387,65136000,166.1331787109375,161.4214324951172,165.23619079589844,163.1193634033203,156.65038360595702,59.02640971205806
2023-05-04,163.4224395751953,164.6545890277647,161.96357883480147,162.53529798570008,81235400,165.05877685546875,166.00509643554688,164.27017211914062,163.21941375732422,156.98316192626953,54.16668921073216
2023-05-05,171.09136962890625,171.81094077356033,168.32148473339686,168.5383442631647,113453200,163.4224395751953,167.25689697265625,162.66348266601562,163.65855178833007,157.45965881347655,67.62129623905147
2023-05-08,171.02235412597656,171.36736200944458,169.65220445536363,170.0169159017989,55962800,171.09136962890625,167.16819763183594,162.96905517578125,164.22386093139647,157.9878063964844,67.42945762943422
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,171.02235412597656,166.1331787109375,161.43130493164062,164.76452865600587,158.4579949951172,62.69657952496742
2023-05-10,171.0814971923828,171.5447866234223,169.44519899087683,170.54921520825656,53724500,169.3170928955078,165.05877685546875,161.4214324951172,165.42791671752929,158.973525390625,65.4024838994617
2023-05-11,171.26878356933594,172.0967844383617,169.71134476851833,171.36736154745756,49514700,171.0814971923828,163.4224395751953,166.00509643554688,165.8315673828125,159.53420288085937,65.68700545562658
2023-05-12,170.34092712402344,171.81167121139163,168.79119952450796,171.3773522647327,45533100,171.26878356933594,171.09136962890625,167.25689697265625,166.20607376098633,160.06449432373046,62.92604628313799
2023-05-15,169.84739685058594,170.97267098611968,169.25514096380277,170.9233138186056,37266700,170.34092712402344,171.02235412597656,167.16819763183594,166.5549201965332,160.48397705078125,61.44661041429195
2023-05-16,169.84739685058594,170.9035679392614,169.58088019536424,169.768428394902,42110300,169.84739685058594,169.3170928955078,166.1331787109375,166.84265213012696,160.84826049804687,61.44661041429195
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,169.84739685058594,171.0814971923828,165.05877685546875,167.10381240844725,161.26874603271483,62.70754713612907
2023-05-18,172.7889404296875,172.97648867280256,170.3508433925847,170.76541658498283,65496700,170.4593963623047,171.26878356933594,163.4224395751953,167.5297508239746,161.71078521728515,67.11630166940594
2023-05-19,172.89747619628906,174.11158416944232,172.68031671339108,174.11158416944232,55809500,172.7889404296875,170.34092712402344,171.09136962890625,168.04145050048828,162.19994415283202,67.31020878568032
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,172.89747619628906,169.84739685058594,171.02235412597656,168.49049224853516,162.7113543701172,63.774390964345095
2023-05-23,169.34396362304688,171.14046198217582,169.06758157728734,170.8936912226268,50747300,171.94989013671875,169.84739685058594,169.3170928955078,168.88612518310546,163.13180847167968,55.188494027096056
2023-05-24,169.62034606933594,170.19285604024458,168.31740428792023,168.88003378894078,45143500,169.34396362304688,170.4593963623047,171.0814971923828,169.29607086181642,163.51599639892578,55.86712633811412
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,169.62034606933594,172.7889404296875,171.26878356933594,169.5335922241211,163.91500122070312,58.637807726835476
2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000,170.75552368164062,172.89747619628906,170.34092712402344,169.82894744873047,164.30579284667968,63.82671428110658
2023-05-30,175.00987243652344,176.6780456265802,174.28930584342234,174.6742677286896,55964400,173.16400146484375,171.94989013671875,169.84739685058594,170.22103118896484,164.7502587890625,67.22073784409835
2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,175.00987243652344,169.34396362304688,169.84739685058594,170.66239700317382,165.1464227294922,67.03953300129209
2023-06-01,177.76380920410156,177.79342049505456,174.64462268903534,175.40468096744894,68901800,174.9604949951172,169.62034606933594,170.4593963623047,171.29764862060546,165.56159057617188,71.70323869188188
2023-06-02,178.61270141601562,179.43198227661338,176.94452840385708,178.69166987914852,61996900,177.76380920410156,170.75552368164062,172.7889404296875,172.0571617126465,166.0223208618164,72.95133766580486
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,178.61270141601562,173.16400146484375,172.89747619628906,172.3656135559082,166.43432037353514,67.81952724646966
2023-06-06,176.8951873779297,177.79342164547316,175.13816542041533,177.64536518975015,64848400,177.26040649414062,175.00987243652344,171.94989013671875,172.65925521850585,166.81299194335938,66.45976520173829
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,176.8951873779297,174.9604949951172,169.34396362304688,172.96955795288085,167.20306091308595,61.47330232257573
2023-06-08,178.2376251220703,178.50412674833163,175.1677956906412,175.60209965770608,50214900,175.5231475830078,177.76380920410156,169.62034606933594,173.32736434936524,167.6598391723633,66.7833017778835
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,178.2376251220703,178.61270141601562,170.75552368164062,173.6950538635254,168.06280700683592,67.46807037894573
2023-06-12,181.41598510742188,181.51469943599687,178.63241876957142,178.9285466936045,54274900,178.62257385253906,177.26040649414062,173.16400146484375,174.24880676269532,168.4902978515625,71.98187821684307
2023-06-13,180.94224548339844,181.77139187803076,180.08348779336475,180.43883839987808,54929100,181.41598510742188,176.8951873779297,175.00987243652344,174.80354919433594,168.8582391357422,70.20287131380584
2023-06-14,181.57395935058597,182.00827838693,179.66889592317074,181.00144926283195,57462900,180.94224548339844,175.5231475830078,174.9604949951172,175.38987731933594,169.21377716064453,71.22415848032443
2023-06-15,183.6073455810547,184.1107676661695,181.4061542027307,181.5838370156226,65433200,181.57395935058597,178.2376251220703,177.76380920410156,176.04727478027343,169.6206283569336,74.27998582511836
2023-06-16,182.53143310546875,184.57470266619663,181.88983501651188,184.31805138125785,101256200,183.6073455810547,178.62257385253906,178.61270141601562,176.5343994140625,170.04282836914064,70.04161750191015
2023-06-20,182.62026977539065,183.69620198313197,182.0280288523053,182.0280288523053,49799100,182.53143310546875,181.41598510742188,177.26040649414062,177.0205390930176,170.44906158447264,70.19285076935728
2023-06-21,181.58383178710935,183.015099412311,180.23151756348105,182.5116773416917,49515700,182.62026977539065,180.94224548339844,176.8951873779297,177.50223617553712,170.88641479492188,66.00635677963011
2023-06-22,184.5845489501953,184.6339061200073,181.29756025506936,181.3666633051449,51245300,181.58383178710935,181.57395935058597,175.5231475830078,178.26426544189454,171.40803100585939,71.3366485569735
2023-06-23,184.2686767578125,185.13731475683957,182.6202496908907,183.15328303090956,53117000,184.5845489501953,183.6073455810547,178.2376251220703,178.99668197631837,171.93712982177735,70.09074348634553
2023-06-26,182.8769073486328,185.6209974197008,182.83741558637175,184.4167547195407,48088700,184.2686767578125,182.53143310546875,178.62257385253906,179.60275115966797,172.33075256347655,64.72665435149617
2023-06-27,185.63088989257807,185.95662920109731,183.27176132029933,183.48892085931212,50730800,182.8769073486328,182.62026977539065,181.41598510742188,180.2260955810547,172.78635437011718,69.6725974437125
2023-06-28,186.80552673339844,187.4471248956508,185.1768452066367,185.5025694626316,51216800,185.63088989257807,181.58383178710935,180.94224548339844,180.81587829589844,173.26505554199218,71.50768708709774
2023-06-29,187.14112854003903,187.61493939202603,186.49953038780623,186.6377214542116,46347300,186.80552673339844,184.5845489501953,181.57395935058597,181.42490997314454,173.72602294921876,72.02845460182272
2023-06-30,191.46453857421875,191.96794560784363,188.78953634841972,189.1547673916645,85213200,187.14112854003903,184.2686767578125,183.6073455810547,182.10994644165038,174.25058990478516,77.68654436596495
2023-07-03,189.97401428222656,191.37567043424477,189.2830440838622,191.27695610256632,31458200,191.46453857421875,182.8769073486328,182.53143310546875,182.67801208496093,174.76466674804686,72.2597061049219
2023-07-05,188.858642578125,190.48732393792235,188.15780683402292,189.09554798353173,46920300,189.97401428222656,185.63088989257807,182.62026977539065,183.25792388916017,175.28856994628907,68.40867101696543
2023-07-06,189.3324279785156,189.53972207962792,186.756140199604,187.3878728511301,45094300,188.858642578125,186.80552673339844,181.58383178710935,183.87978591918946,175.81583740234376,69.16052751934875
2023-07-07,188.21702575683597,190.1813268348204,187.7827217812524,188.93760736945492,46815000,189.3324279785156,187.14112854003903,184.5845489501953,184.51447982788085,176.35155181884767,65.22489135252604
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,188.21702575683597,191.46453857421875,184.2686767578125,184.9112861633301,176.8465982055664,58.6416115523436
2023-07-11,185.6505889892578,186.85483156149365,184.18971023636405,186.71664053164815,46638100,186.1737518310547,189.97401428222656,182.8769073486328,185.262686920166,177.23950805664063,57.05376603704313
2023-07-12,187.3187561035156,189.22381917553403,186.0355451159856,187.229907181424,60750200,185.6505889892578,188.858642578125,185.63088989257807,185.5578254699707,177.64074523925783,60.70721088689995
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209997,188.0393502033157,41342300,187.3187561035156,189.3324279785156,186.80552673339844,185.91465454101564,178.05895782470702,62.281662050925505
2023-07-14,188.22691345214844,188.71057462083732,187.18060758311253,187.77284851528796,41616200,188.07882690429688,188.21702575683597,187.14112854003903,186.24730224609374,178.50083251953126,62.59613196121805
2023-07-17,191.4842834472656,191.81002272437505,189.33243414864157,189.42126802557277,50520200,188.22691345214844,186.1737518310547,191.46453857421875,186.6411491394043,179.0293426513672,68.7649851184357
2023-07-18,191.22760009765625,191.8198559679377,189.93452367795723,190.85251877072423,48288200,191.4842834472656,185.6505889892578,189.97401428222656,187.07595748901366,179.5854458618164,67.81583626445908
2023-07-19,192.57992553710935,195.6694855056854,190.1615598085878,190.60575926840173,80507300,191.22760009765625,187.3187561035156,188.858642578125,187.5739402770996,180.01521697998047,70.15323319822497
2023-07-20,190.6353759765625,193.93223012421535,190.01350876450036,192.57005054034343,59581200,192.57992553710935,188.07882690429688,189.3324279785156,188.02651748657226,180.40747741699218,63.061138439356355
2023-07-21,189.46075439453125,192.4516153262713,188.7599186858544,191.59285775033445,71951700,190.6353759765625,188.22691345214844,188.21702575683597,188.27032775878905,180.81035064697267,59.169870801019705
2023-07-24,190.26028442382807,192.3923877240068,189.766742829992,190.9117629424984,45377800,189.46075439453125,191.4842834472656,186.1737518310547,188.56990814208984,181.19392639160156,60.93679786765707
2023-07-25,191.1190490722656,191.928464545818,190.4280938275836,190.83280156435973,37283200,190.26028442382807,191.22760009765625,185.6505889892578,188.98201522827148,181.59093170166017,62.79895804546123
2023-07-26,191.9877014160156,193.1129757730041,190.82295035426253,191.1684204714641,47471900,191.1190490722656,192.57992553710935,187.3187561035156,189.29985580444333,182.0238671875,64.63538898380757
2023-07-27,190.7242126464844,194.6527994732912,190.06286872536143,193.48804855415668,47460200,191.9877014160156,190.6353759765625,188.07882690429688,189.49579010009765,182.44140350341797,59.99608845028345
2023-07-28,193.30050659179688,194.09017617119656,191.63233355900985,192.15548645475204,48291400,190.7242126464844,189.46075439453125,188.22691345214844,189.80375900268555,182.91046569824218,65.44274605379218
2023-07-31,193.9125061035156,193.9519978690126,192.73787459795656,193.52754422924545,38824100,193.30050659179688,190.26028442382807,191.4842834472656,189.92615737915037,183.3795278930664,66.60590131349875
2023-08-01,193.08334350585935,194.1888718595327,192.75760424557475,193.7052107356477,35175100,193.9125061035156,191.1190490722656,191.22760009765625,190.081623840332,183.78541595458984,63.487992768242925
2023-08-02,190.09249877929688,192.6589062555568,189.37193220630533,192.52071519961737,50389300,193.08334350585935,191.9877014160156,192.57992553710935,190.1433166503906,184.12931640625,53.7196158707699
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,190.09249877929688,190.7242126464844,190.6353759765625,190.11172943115233,184.46433227539063,49.8739054745954
2023-08-04,179.63926696777344,184.9596445164711,179.57016391801557,183.12366926443607,115956800,188.70068359375,193.30050659179688,189.46075439453125,189.6828414916992,184.67023834228516,33.20655132180197
2023-08-07,176.53985595703125,180.76457131743229,175.0592309925441,179.77748800777417,97576100,179.63926696777344,193.9125061035156,190.26028442382807,189.201146697998,184.80862854003905,29.56684736300683
2023-08-08,177.47756958007812,177.94149990785485,175.2862435821482,177.3689898212007,67823000,176.53985595703125,193.08334350585935,191.1190490722656,188.79249572753903,184.9430694580078,31.995447479061724
2023-08-09,175.88836669921875,178.59296516430098,174.72360063232372,178.53374257918168,60378500,177.47756958007812,190.09249877929688,191.9877014160156,188.2209762573242,184.99755676269533,30.101118847827635
2023-08-10,175.67120361328125,178.41529378720278,175.30598763799586,177.16169386807627,54686900,175.88836669921875,188.70068359375,190.7242126464844,187.6005950927734,185.01078338623046,29.841118709320256
2023-08-11,175.73049926757812,176.5508864753638,174.5048729038775,175.2659575562626,52036700,175.67120361328125,179.63926696777344,193.30050659179688,186.9757743835449,185.0261834716797,30.018862110071154
2023-08-14,177.3811492919922,177.60848075837384,175.2560457553654,175.90840396188517,43675600,175.73049926757812,176.53985595703125,193.9125061035156,186.27061767578124,185.0185302734375,34.958744043918486
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,177.3811492919922,177.47756958007812,193.08334350585935,185.47895889282225,184.95416473388673,32.02827879875285
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,175.39442443847656,175.88836669921875,190.09249877929688,184.57619476318357,184.89944946289063,30.810585740510945
2023-08-17,171.98439025878906,175.4537251155125,171.47040969711574,175.08801600845376,66062900,174.52464294433594,175.67120361328125,188.70068359375,183.6436454772949,184.80123352050782,27.519790958711695
2023-08-18,172.46875,173.0716844916875,169.96805819399307,170.30411608587545,61172200,171.98439025878906,175.73049926757812,179.63926696777344,182.79404525756834,184.74014556884765,29.075305662412845
2023-08-21,173.80308532714844,174.08973444525807,171.7274205434044,173.0420157807921,46311900,172.46875,177.3811492919922,176.53985595703125,181.97118530273434,184.65145477294922,33.320785546478405
2023-08-22,175.17701721191406,175.6218015319945,174.20837345764443,175.00898825019638,42038900,173.80308532714844,175.39442443847656,177.47756958007812,181.1740837097168,184.58254364013672,37.4712254815133
2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,175.17701721191406,174.52464294433594,175.88836669921875,180.52579574584962,184.53466278076172,47.34820562167543
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,179.02194213867188,171.98439025878906,175.67120361328125,179.70642700195313,184.40255462646485,39.21886418886365
2023-08-25,176.54100036621094,177.0747384245456,173.78332608108835,175.3252527852027,51449600,174.3368377685547,172.46875,175.73049926757812,178.86845169067382,184.30189544677734,44.08299023118218
2023-08-28,178.10267639160156,178.49803674755327,176.4816748009503,178.00382876159824,43820700,176.54100036621094,173.80308532714844,177.3811492919922,178.0779602050781,184.19180206298827,47.30088144429671
2023-08-29,181.98715209960935,182.7581153857808,177.42067493043544,177.61835511729424,53003900,178.10267639160156,175.17701721191406,175.39442443847656,177.5231506347656,184.18091644287108,54.339595514638255
2023-08-30,185.4762725830078,185.6739678659169,182.5999932338842,182.79767343476072,60813900,181.98715209960935,179.02194213867188,174.52464294433594,177.29233932495117,184.23803649902345,59.563889274753464
2023-08-31,185.69374084472656,186.9292610559829,185.30825914209595,185.66408956621916,60794500,185.4762725830078,174.3368377685547,171.98439025878906,177.1419921875,184.3202346801758,59.87206557704159
2023-09-01,187.26531982421875,187.7199827815663,186.09898099052413,187.29497110047916,45766500,185.69374084472656,176.54100036621094,172.46875,177.52329483032227,184.37385009765626,62.11893119415157
2023-09-05,187.5025329589844,187.77928826308653,185.4367469097816,186.09898389331408,45280000,187.26531982421875,178.10267639160156,173.80308532714844,178.07142868041993,184.4385272216797,62.4605996065245
2023-09-06,180.79119873046875,186.6623929808804,179.3678770840619,186.2175936548533,81755800,187.5025329589844,181.98715209960935,175.17701721191406,178.23711013793945,184.3968130493164,48.99588797525333
2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800,180.79119873046875,185.4762725830078,179.02194213867188,178.2178497314453,184.19425842285156,41.41943932436927
2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,175.50315856933594,185.69374084472656,174.3368377685547,178.24008865356444,183.98046752929687,42.528571697100716
2023-09-11,177.28233337402344,178.21144703159865,175.2857283917044,177.9841155245434,58953100,176.11598205566406,187.26531982421875,176.54100036621094,178.31768035888672,183.78329162597657,44.675540357534764
2023-09-12,174.2577667236328,178.043402311121,172.79491507430097,177.4108165912451,90370200,177.28233337402344,187.5025329589844,178.10267639160156,178.16151123046876,183.43915618896483,40.455032379066495
2023-09-13,172.1919708251953,175.24617287306006,171.96462426919445,174.46531572894506,84267900,174.2577667236328,180.79119873046875,181.98715209960935,178.0013885498047,183.08351531982422,37.82657541185288
2023-09-14,173.70423889160156,174.06006926639952,171.56925664281374,171.9843895664061,60895800,172.1919708251953,175.50315856933594,185.4762725830078,177.96036834716796,182.78042724609375,40.85603264315042
2023-09-15,172.98269653320312,174.45544195430384,171.806494041059,174.43566940930015,109259500,173.70423889160156,176.11598205566406,185.69374084472656,178.01028366088866,182.4534326171875,39.85811539349515
2023-09-18,175.90843200683594,177.3021024660386,174.12927983360214,174.4356864419302,67257600,172.98269653320312,177.28233337402344,187.26531982421875,178.18226776123046,182.2072607421875,45.654531857328095
2023-09-19,176.99569702148438,177.54920768301113,175.07816717117066,175.4636488877364,51826900,175.90843200683594,174.2577667236328,187.5025329589844,178.34189834594727,182.0236996459961,47.6728725772949
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,176.99569702148438,172.1919708251953,180.79119873046875,178.2559051513672,181.7798309326172,42.18210311000764
2023-09-21,171.91519165039062,174.25774788080986,171.84601037143327,172.52801984046553,63149100,173.4571533203125,173.70423889160156,175.50315856933594,177.90056762695312,181.4717596435547,40.01907278310628
2023-09-22,172.76527404785156,175.02875576323612,172.0338556569529,172.6466689211189,56725400,171.91519165039062,172.98269653320312,176.11598205566406,177.82198944091797,181.1654885864258,41.79120102460179
2023-09-25,174.04031372070312,174.9200034718099,172.13266274999066,172.1820865728236,46172700,172.76527404785156,175.90843200683594,177.28233337402344,177.69695510864258,180.8817565917969,44.44257761790043
2023-09-26,169.96804809570312,173.1705067749598,169.67152023376326,172.7949188930673,64588900,174.04031372070312,176.99569702148438,174.2577667236328,177.29022369384765,180.4514318847656,38.422938704105924
